c_id,area_id,table_id,dat,received_time,finished_time,delivered_time,delivery_person,status,order_type
6,1,2,19/07/2019,09:29:00,15:51:00,18:00:00,NULL,Preparing,Dine
6,4,3,19/03/2021,18:06:00,19:17:00,23:01:00,NULL,Served,Dine
6,NULL,NULL,09/07/2021,12:31:00,18:38:00,20:46:00,1,Preparing,Online
6,2,5,23/03/2019,13:29:00,17:42:00,18:13:00,NULL,Served,Dine
6,1,6,13/08/2020,20:42:00,23:26:00,23:38:00,NULL,Preparing,Dine
6,4,7,19/07/2019,05:39:00,07:16:00,08:07:00,NULL,Preparing,Dine
6,5,3,20/03/2020,00:49:00,03:03:00,09:48:00,NULL,Preparing,Dine
19,5,5,19/12/2019,09:22:00,19:48:00,20:29:00,NULL,Preparing,Dine
19,1,3,06/07/2020,00:06:00,13:13:00,17:16:00,NULL,Served,Dine
19,4,2,30/12/2019,22:31:00,23:28:00,23:47:00,NULL,Served,Dine
19,NULL,NULL,11/07/2021,16:56:00,20:08:00,23:38:00,1,Preparing,Online
19,NULL,NULL,02/07/2019,04:55:00,05:25:00,08:28:00,1,Out for delivery,Online
19,NULL,NULL,04/04/2021,19:02:00,23:25:00,23:49:00,1,Preparing,Online
19,2,6,02/04/2021,13:57:00,14:09:00,23:45:00,NULL,Preparing,Dine
19,NULL,NULL,26/10/2020,21:37:00,23:12:00,23:39:00,1,Delivered,Online
19,NULL,NULL,10/02/2021,16:49:00,18:39:00,18:50:00,1,Out for delivery,Online
19,3,4,27/11/2020,13:46:00,22:07:00,22:51:00,NULL,Served,Dine
3,6,7,13/09/2020,06:46:00,09:26:00,11:31:00,NULL,Served,Dine
3,NULL,NULL,14/08/2021,10:15:00,23:37:00,23:37:00,2,Out for delivery,Online
3,NULL,NULL,23/05/2019,15:30:00,18:52:00,18:52:00,1,Out for delivery,Online
3,NULL,NULL,17/02/2019,16:14:00,19:47:00,19:49:00,2,Delivered,Online
3,4,3,06/04/2021,13:36:00,19:33:00,20:39:00,NULL,Preparing,Dine
3,NULL,NULL,05/12/2021,08:59:00,11:55:00,15:42:00,1,Preparing,Online
3,NULL,NULL,26/06/2019,22:56:00,23:18:00,23:23:00,2,Delivered,Online
3,NULL,NULL,09/06/2021,12:35:00,15:01:00,18:14:00,1,Delivered,Online
10,2,1,16/06/2019,10:25:00,22:51:00,23:05:00,NULL,Served,Dine
11,NULL,NULL,22/02/2021,05:22:00,10:26:00,15:39:00,1,Out for delivery,Online
11,NULL,NULL,08/01/2021,06:33:00,16:42:00,18:58:00,1,Delivered,Online
11,NULL,NULL,23/11/2019,12:28:00,18:27:00,18:46:00,1,Delivered,Online
11,NULL,NULL,07/12/2021,15:25:00,20:36:00,20:43:00,2,Preparing,Online
19,1,4,23/11/2020,18:32:00,20:36:00,23:48:00,NULL,Preparing,Dine
19,NULL,NULL,12/09/2019,07:56:00,22:11:00,23:43:00,2,Preparing,Online
19,NULL,NULL,08/11/2021,10:09:00,10:12:00,17:17:00,2,Out for delivery,Online
19,NULL,NULL,13/01/2020,11:26:00,14:43:00,15:01:00,1,Delivered,Online
19,1,2,08/10/2020,10:03:00,21:28:00,21:39:00,NULL,Served,Dine
19,6,2,27/05/2021,13:49:00,16:38:00,16:45:00,NULL,Preparing,Dine
19,6,4,18/01/2019,23:11:00,23:57:00,23:57:00,NULL,Preparing,Dine
19,1,5,09/12/2021,02:12:00,22:59:00,23:45:00,NULL,Served,Dine
19,2,3,25/06/2020,06:42:00,12:51:00,23:41:00,NULL,Preparing,Dine
19,3,4,26/11/2021,14:12:00,14:46:00,18:30:00,NULL,Preparing,Dine
2,2,4,20/02/2019,13:14:00,14:33:00,21:59:00,NULL,Served,Dine
2,3,3,31/03/2020,04:18:00,19:18:00,19:58:00,NULL,Preparing,Dine
14,5,5,24/02/2020,11:39:00,12:33:00,12:48:00,NULL,Preparing,Dine
14,5,1,09/09/2021,07:28:00,16:53:00,21:18:00,NULL,Served,Dine
14,NULL,NULL,15/04/2019,18:33:00,20:10:00,23:14:00,2,Preparing,Online
14,NULL,NULL,23/01/2021,22:32:00,22:46:00,23:46:00,1,Out for delivery,Online
14,NULL,NULL,30/01/2019,23:52:00,23:57:00,23:59:00,2,Preparing,Online
14,NULL,NULL,30/08/2021,21:55:00,21:57:00,22:40:00,2,Out for delivery,Online
14,NULL,NULL,05/06/2019,18:32:00,19:20:00,20:00:00,2,Preparing,Online
14,NULL,NULL,12/01/2020,15:45:00,20:29:00,20:32:00,1,Delivered,Online
13,1,4,03/02/2021,00:24:00,08:39:00,10:42:00,NULL,Preparing,Dine
13,NULL,NULL,22/05/2019,19:15:00,20:49:00,22:40:00,2,Preparing,Online
13,NULL,NULL,12/06/2021,02:12:00,20:03:00,22:49:00,2,Preparing,Online
13,6,1,25/07/2021,17:22:00,17:47:00,21:22:00,NULL,Served,Dine
13,NULL,NULL,26/12/2020,12:31:00,22:37:00,22:45:00,2,Preparing,Online
13,NULL,NULL,29/09/2020,22:01:00,23:10:00,23:56:00,2,Out for delivery,Online
20,NULL,NULL,16/02/2021,18:23:00,21:59:00,22:06:00,2,Preparing,Online
20,NULL,NULL,11/04/2021,11:54:00,22:30:00,22:48:00,2,Preparing,Online
12,4,6,15/09/2019,09:27:00,13:33:00,18:33:00,NULL,Served,Dine
12,NULL,NULL,29/10/2020,13:41:00,15:02:00,22:51:00,2,Out for delivery,Online
12,2,1,08/08/2021,20:11:00,23:48:00,23:58:00,NULL,Preparing,Dine
12,NULL,NULL,12/07/2021,03:17:00,10:21:00,14:38:00,1,Preparing,Online
12,NULL,NULL,05/10/2021,20:13:00,22:15:00,23:58:00,1,Preparing,Online
12,4,1,03/09/2020,11:46:00,17:42:00,20:31:00,NULL,Served,Dine
12,NULL,NULL,29/05/2020,02:25:00,02:51:00,23:30:00,1,Delivered,Online
12,6,3,08/01/2020,20:10:00,22:59:00,22:59:00,NULL,Served,Dine
13,5,6,06/06/2020,18:32:00,20:56:00,20:59:00,NULL,Preparing,Dine
13,4,1,08/03/2021,03:44:00,07:20:00,17:05:00,NULL,Served,Dine
13,2,3,06/01/2019,05:08:00,19:12:00,21:23:00,NULL,Served,Dine
13,5,1,01/06/2019,01:03:00,07:23:00,15:34:00,NULL,Served,Dine
11,NULL,NULL,11/07/2019,21:06:00,22:31:00,23:33:00,2,Delivered,Online
11,1,3,17/12/2019,13:48:00,20:05:00,20:11:00,NULL,Served,Dine
11,NULL,NULL,05/01/2021,01:25:00,07:46:00,21:30:00,1,Out for delivery,Online
11,NULL,NULL,25/06/2019,20:12:00,20:22:00,23:16:00,2,Delivered,Online
10,NULL,NULL,17/12/2019,03:10:00,08:50:00,23:45:00,2,Preparing,Online
10,6,3,19/04/2021,05:39:00,12:49:00,19:38:00,NULL,Preparing,Dine
19,NULL,NULL,10/08/2019,17:25:00,21:22:00,21:57:00,1,Preparing,Online
19,NULL,NULL,11/08/2019,18:58:00,18:59:00,20:45:00,2,Delivered,Online
20,NULL,NULL,02/03/2021,01:39:00,21:26:00,23:53:00,1,Delivered,Online
20,NULL,NULL,10/07/2020,06:46:00,06:54:00,12:23:00,1,Preparing,Online
11,4,7,22/09/2021,11:45:00,14:41:00,22:47:00,NULL,Served,Dine
11,NULL,NULL,20/01/2021,22:14:00,22:26:00,22:49:00,1,Preparing,Online
11,4,7,25/12/2021,02:02:00,09:45:00,13:12:00,NULL,Served,Dine
11,2,5,27/07/2020,14:34:00,14:45:00,22:35:00,NULL,Served,Dine
11,NULL,NULL,21/10/2019,20:59:00,21:04:00,22:09:00,1,Preparing,Online
11,NULL,NULL,24/02/2020,23:06:00,23:44:00,23:46:00,1,Preparing,Online
11,1,1,06/03/2021,14:21:00,17:07:00,18:24:00,NULL,Served,Dine
11,3,7,27/07/2019,12:59:00,22:37:00,22:39:00,NULL,Preparing,Dine
11,NULL,NULL,13/11/2019,12:20:00,14:41:00,20:03:00,2,Delivered,Online
11,NULL,NULL,29/11/2019,10:38:00,15:18:00,15:40:00,1,Out for delivery,Online
5,4,6,04/10/2021,15:36:00,21:34:00,22:32:00,NULL,Preparing,Dine
5,NULL,NULL,03/04/2020,21:47:00,23:13:00,23:33:00,1,Out for delivery,Online
5,NULL,NULL,19/07/2021,21:37:00,22:32:00,22:57:00,2,Out for delivery,Online
5,NULL,NULL,21/08/2019,02:12:00,06:00:00,12:00:00,1,Delivered,Online
18,NULL,NULL,11/04/2019,23:34:00,23:34:00,23:50:00,2,Out for delivery,Online
18,NULL,NULL,10/03/2021,19:30:00,22:08:00,22:51:00,1,Preparing,Online
18,3,7,04/04/2021,02:48:00,08:51:00,16:15:00,NULL,Preparing,Dine
18,NULL,NULL,19/12/2020,16:09:00,22:57:00,23:22:00,1,Delivered,Online
18,2,6,18/01/2020,23:04:00,23:12:00,23:12:00,NULL,Preparing,Dine
18,NULL,NULL,09/12/2021,20:22:00,21:44:00,23:11:00,1,Out for delivery,Online
2,NULL,NULL,20/06/2019,04:38:00,04:39:00,22:47:00,2,Preparing,Online
2,NULL,NULL,22/04/2021,13:21:00,18:21:00,21:13:00,2,Out for delivery,Online
2,NULL,NULL,11/10/2021,10:53:00,13:02:00,16:15:00,1,Out for delivery,Online
2,2,6,29/01/2021,09:38:00,22:07:00,23:56:00,NULL,Served,Dine
2,5,3,11/03/2019,06:31:00,08:36:00,09:32:00,NULL,Preparing,Dine
2,NULL,NULL,09/06/2019,14:06:00,18:27:00,22:33:00,2,Delivered,Online
